distance,metric,bound_type,canonical_reach,epsilon,budget_param,eps_observed,eps_predicted,bound_holds,spearman
1000,harmonic,Hoeffding,102.58261726007487,0.06,1.0,0.0,0.19280039815017103,True,1.0
1000,betweenness,Hoeffding,102.58261726007487,0.06,1.0,0.0,0.19280039815017103,True,0.9999999999999999
2000,harmonic,Hoeffding,410.3304690402995,0.06,1.0,0.0,0.10479618168323145,True,1.0
2000,betweenness,Hoeffding,410.3304690402995,0.06,1.0,0.0,0.10479618168323145,True,1.0
5000,harmonic,Hoeffding,2564.565431501872,0.06,0.5873464554207999,0.0006465658577887334,0.06,True,0.9957442833186526
5000,betweenness,Hoeffding,2564.565431501872,0.06,0.5873464554207999,36.20896112041048,0.06,False,0.9971598693031382
10000,harmonic,Hoeffding,10258.261726007488,0.06,0.16560596178485262,0.000520049005899415,0.06,True,0.9937867047262849
10000,betweenness,Hoeffding,10258.261726007488,0.06,0.16560596178485262,117.09235268922045,0.06,False,0.985707842863348
20000,harmonic,Hoeffding,41033.04690402995,0.06,0.04609382742862632,0.0005516825650539227,0.06,True,0.9932471196644314
20000,betweenness,Hoeffding,41033.04690402995,0.06,0.04609382742862632,358.4989443851236,0.06,False,0.9671814329033929
