distance,metric,canonical_reach,budget,eps_observed,eps_predicted,bound_holds
1000.0,harmonic,102.58261726007487,1.0,0.0,0.19280039815017103,True
1000.0,betweenness,102.58261726007487,1.0,0.0,0.19280039815017103,True
2000.0,harmonic,410.3304690402995,1.0,0.0,0.10479618168323145,True
2000.0,betweenness,410.3304690402995,1.0,0.0,0.10479618168323145,True
5000.0,harmonic,2564.565431501872,0.8457788958059517,0.0004594945095515562,0.05,True
5000.0,betweenness,2564.565431501872,0.8457788958059517,10.415580422277287,0.05,False
10000.0,harmonic,10258.261726007488,0.23847258497018772,0.00036103735353584484,0.05,True
10000.0,betweenness,10258.261726007488,0.23847258497018772,60.262890196368616,0.05,False
20000.0,harmonic,41033.04690402995,0.06637511149722188,0.00024177158367434966,0.05000000000000001,True
20000.0,betweenness,41033.04690402995,0.06637511149722188,106.45741249039398,0.05000000000000001,False
