distance,metric,reach,our_n,raw_eps,eps_normalised,vd_estimate,vc_dim,riondato_samples,bader_samples,eppstein_samples,eppstein_local_samples,ratio_riondato,ratio_bader,ratio_eppstein,ratio_eppstein_local
1000,betweenness,183.54135131835938,316.0,23346.0,0.6968146858013965,13,4,6.490140999270251,2.0595171357494855,24.935035734038742,10.735109478247628,0.020538420883766617,0.006517459290346473,0.07890834093050235,0.03397186543749249
2000,harmonic,552.5654907226562,465.51521175828884,1.7846852540969849,0.0032298167078131093,23,5,350018.40141867346,95861.50574389721,1160616.74348389,605324.3763683006,751.894659030852,205.92561386301534,2493.1875783395913,1300.3321074770922
2000,betweenness,552.5654907226562,366.0,131782.0,0.43238960996248255,23,5,19.5297251540301,5.348715531645507,64.75809819579553,33.7748491267662,0.05335990479243197,0.014613976862419416,0.1769346945240315,0.09228100854307705
5000,harmonic,2446.977294921875,539.9170529106532,3.9697532653808594,0.0016223089906143172,49,6,1577306.8511760503,379955.6002158956,4600207.642984095,2964644.904024958,2921.3873551000192,703.7295787706332,8520.21179583922,5490.926593340172
5000,betweenness,2446.977294921875,416.0,2042423.5,0.3412427536565119,49,6,35.64974798056385,8.587626042073596,103.97231395296988,67.00588639525047,0.0856965095686631,0.020643331831907683,0.24993344700233144,0.16107184229627516
10000,harmonic,8802.19140625,603.92441332283,16.731122970581055,0.0019007906325123893,93,7,1287375.054730836,276777.9153561052,3351012.2785580503,2513906.2694037557,2131.6824197379565,458.29893485056476,5548.72796103832,4162.61739705485
10000,betweenness,8802.19140625,466.0,15105359.0,0.19498391094558754,93,7,122.34214803218157,26.302828043856273,318.45423657577663,238.90216904562237,0.26253679835232097,0.05644383700398342,0.6833781900767739,0.5126655988103485
20000,harmonic,29437.5078125,664.2878594852754,55.05012512207031,0.0018700674483963778,171,8,1472996.358531818,285946.94345858565,3462023.7576145492,2942401.172886216,2217.4067123147065,430.4563742594244,5211.631837283771,4429.406816445721
20000,betweenness,29437.5078125,516.0,88940056.0,0.10263844705831457,171,8,488.985599730176,94.92483591573448,1149.276271860315,976.7789267345024,0.9476465111049922,0.183962860301811,2.2272795966285175,1.8929824161521365
