city,distance,sample_prob,quartile,n_nodes,mean_reachability,effective_n,rho_harmonic,rho_betweenness,morans_i_harmonic,morans_i_betweenness
london,500,0.3,Q1 (low),792,66.71717,20.015152,0.9125919647034576,0.9408469409809288,0.5822196,0.34727782
london,500,0.3,Q2,806,107.01613,32.10484,0.8370519379836522,0.9346736699985497,0.5822196,0.34727782
london,500,0.3,Q3,780,129.8782,38.963463,0.7698286562196596,0.9330810644482256,0.5822196,0.34727782
london,500,0.3,Q4 (high),786,168.19466,50.4584,0.8690712456866884,0.9572276930356562,0.5822196,0.34727782
london,1000,0.3,Q1 (low),792,231.1452,69.34357,0.9471180382292738,0.9779176006793467,0.6181712,0.2591037
london,1000,0.3,Q2,796,365.1231,109.536934,0.8718178377981619,0.9824955690672624,0.6181712,0.2591037
london,1000,0.3,Q3,791,506.05817,151.81746,0.8633523378902567,0.9780316033071597,0.6181712,0.2591037
london,1000,0.3,Q4 (high),785,622.37836,186.71352,0.9356067972966402,0.9883232739450882,0.6181712,0.2591037
london,2000,0.3,Q1 (low),792,878.1035,263.43106,0.960625790380614,0.9826131226074848,0.56200814,0.19210003
london,2000,0.3,Q2,791,1234.4652,370.33957,0.9195323831539806,0.991047066958677,0.56200814,0.19210003
london,2000,0.3,Q3,791,1629.9773,488.9932,0.9248444695963461,0.9951926472677547,0.56200814,0.19210003
london,2000,0.3,Q4 (high),790,2083.548,625.06445,0.9604552271922291,0.997465706533902,0.56200814,0.19210003
madrid,500,0.3,Q1 (low),598,38.18729,11.456187,0.8983677836013965,0.9185961473919331,0.53415734,0.42579722
madrid,500,0.3,Q2,615,79.268295,23.780489,0.8502153324549448,0.9175775578471094,0.53415734,0.42579722
madrid,500,0.3,Q3,590,109.84746,32.95424,0.656503446491771,0.8962993561606606,0.53415734,0.42579722
madrid,500,0.3,Q4 (high),580,148.86897,44.660694,0.8530570817390968,0.9473964749361269,0.53415734,0.42579722
madrid,1000,0.3,Q1 (low),599,143.31218,42.993656,0.9119939595577566,0.9633370949170849,0.5973939,0.38015804
madrid,1000,0.3,Q2,597,304.9598,91.487946,0.8717401286696552,0.9748755795810897,0.5973939,0.38015804
madrid,1000,0.3,Q3,594,434.93604,130.48082,0.782142996705044,0.9697513955911344,0.5973939,0.38015804
madrid,1000,0.3,Q4 (high),593,553.75885,166.12766,0.9069531742381658,0.9845461097959577,0.5973939,0.38015804
madrid,2000,0.3,Q1 (low),599,670.2053,201.0616,0.9660856723301375,0.9749294952603228,0.6075511,0.27277362
madrid,2000,0.3,Q2,593,1071.0455,321.31366,0.9088230304503493,0.9893715187675891,0.6075511,0.27277362
madrid,2000,0.3,Q3,597,1379.3953,413.8186,0.8794803403563575,0.9926322057366131,0.6075511,0.27277362
madrid,2000,0.3,Q4 (high),594,1676.6549,502.9965,0.9412066160206223,0.9958972202306412,0.6075511,0.27277362
phoenix,500,0.3,Q1 (low),660,28.824242,8.647273,0.9155376669572219,0.9239074581514545,0.47168612,0.27276158
phoenix,500,0.3,Q2,645,64.72403,19.41721,0.8724866499204652,0.9525254858073964,0.47168612,0.27276158
phoenix,500,0.3,Q3,638,91.91536,27.57461,0.795676743987297,0.9478717779025219,0.47168612,0.27276158
phoenix,500,0.3,Q4 (high),645,135.0155,40.504654,0.8733170134638921,0.9525230357486819,0.47168612,0.27276158
phoenix,1000,0.3,Q1 (low),649,123.14021,36.942066,0.9487254983947706,0.9704411019551958,0.5523723,0.21563537
phoenix,1000,0.3,Q2,647,241.8748,72.56245,0.9106372774983797,0.9822138206179312,0.5523723,0.21563537
phoenix,1000,0.3,Q3,646,362.27554,108.68267,0.8670205581168334,0.9859029392671389,0.5523723,0.21563537
phoenix,1000,0.3,Q4 (high),646,499.94427,149.98329,0.9328237139172441,0.9902010372624015,0.5523723,0.21563537
phoenix,2000,0.3,Q1 (low),647,583.8439,175.15317,0.9756478393304231,0.9758099839341376,0.5664929,0.18457219
phoenix,2000,0.3,Q2,650,958.92,287.676,0.9507693618573881,0.9907810044187196,0.5664929,0.18457219
phoenix,2000,0.3,Q3,646,1308.483,392.54492,0.9421586228546649,0.9940727281433251,0.5664929,0.18457219
phoenix,2000,0.3,Q4 (high),645,1635.7705,490.73117,0.9611728572009933,0.9973802487722698,0.5664929,0.18457219
